1744579	213392	1	8.161716762584275	0.7070065598751301
704225	1576858	1	4.730801182285722	0.001616024497327226
3857652	3227840	1	109.89139268128429	4.1719391588469446
126673	4728226	1	2.261079774652236	0.0008007053608135122
2480720	2291249	1	3.861080426976845	0.0023441411245454413
262985	3150860	1	1.8778953676989503	0.00032823520012760504
4390465	705178	1	0.27841709439327583	7.095279685727092e-05
2259583	2988862	1	4.426086725227002	0.0031040639949467146
4427734	259420	1	1.100898387777043	0.005096650706011829
722939	1013702	1	0.13283155299057464	0.0005376344086021505
3563792	2535292	1	2.0113099549565057	0.004857862856007747
3671241	4096308	1	1.1716256945188785	0.00026617742666644646
3487024	3852191	1	2.4643456596401254	0.2636297380271126
2956481	4460960	1	2.5096049668806537	0.004509210648919925
2458087	809355	1	1.5258358470318347	0.002619491156899512
68695	1227156	1	1.1967784199817852	0.0030996638560292005
3247133	1343550	1	6.8079572251633165	0.004574359288202516
2809458	3218343	1	0.07609447843011201	1.9619768879122606e-06
745007	4268374	1	2.51472538426222	0.0005244448601789905
3945270	3764903	1	1.0778231786751842	0.004856794402703944
2235279	2525590	1	1.4109968041653733	0.015086435500179827
714035	1458546	1	3.4716945153596144	0.0013187682222072395
1601895	437574	1	0	0
20388	2402530	1	0	0
3503374	3388492	1	6.124615975812661	0.0023814073833616583
3816665	3469386	1	1.9665040474459328	0.0016577484886095108
133167	2025496	1	0.26072579843396093	0.001847690801862686
1951113	4272745	1	2.125801107642585	0.0009327567593735392
4397115	2719739	1	0.17434645368945023	3.386942478550418e-05
2810556	4598644	1	4.065087238297091	0.00399450511250568
20388	606616	1	0.07609447843011201	1.9619768879122606e-06
1951113	2515618	1	0.9972562869667491	0.0014511760528294357
1589223	3852506	1	1.5479093636559125	0.0003126025919980954
3327964	248132	1	28.087930803565197	0.030862118233589062
3507219	4711357	1	1.108313155992661	0.001062882200212287
2452371	1437874	1	0	0
20388	2699585	1	0.22630370469475658	0.012048192771084338
2658595	3434302	1	2.082264870011311	0.00185132908991822
262985	1592922	1	41.583030641915244	0.06483681486050669
1467360	4860436	1	0.17095990351369836	0.002881844380403458
660102	136202	1	0	0
2831459	4863923	1	4.943928519863409	0.0016974016142837535
4790649	4140017	1	3.1092062072217783	0.000819331081864757
2070401	1811042	1	0.0864303862565374	9.44518956495457e-06
1136728	1956394	1	2.8654153089871683	0.0011991136424361884
4673870	2137178	1	2.8496649091985797	0.001082997749936288
410900	3340994	1	0.8003516788877976	0.00012152413346099036
4096612	4775565	1	0	0
3208454	4637119	1	5.68581717925734	0.0016486997330880156
1403971	2992298	1	0	0
2250898	1113436	1	0	0
