Id,Prediction
1,0.9041256697202769
2,0.9048063466334118
3,0.8957424322013497
4,0.8916939829434132
5,0.9047610943667747
6,0.9059684913318546
7,0.8967436616099819
8,0.8926624148316538
9,0.9009566244602726
10,0.9012319022173895
11,0.8900141433600591
12,0.8901292421691542
13,0.8818105451776577
14,0.8989840463449902
15,0.9053867104136981
16,0.8782691205173966
17,0.8833091068926567
18,0.9025484781751371
19,0.9022695465752691
20,0.8831372841899067
21,0.8994458822041341
22,0.906960947571102
23,0.9039390939966245
24,0.9017319161592511
25,0.9010405049088622
26,0.9046235599856475
27,0.8989966836117026
28,0.8687591931011465
29,0.8687591931011465
30,0.892940073964855
31,0.9033430564411737
32,0.9016841080780217
33,0.9051184479215536
34,0.8976682316013727
35,0.8883970957012081
36,0.8852604059932958
37,0.9026651443210122
38,0.8890757590389974
39,0.8984426688380078
40,0.8883431368222144
41,0.9060162350710943
42,0.9056761439857609
43,0.8937825432009022
44,0.8945452521047721
45,0.9049426696703214
46,0.9028074319208138
47,0.8687591931011465
48,0.8915975822586322
49,0.9021339211447301
50,0.8782055984203376
51,0.8936002010837978
52,0.888472495525636
53,0.8860667034149311
54,0.902649755221268
55,0.9026471259813342
56,0.9015576022375842
57,0.898877732937987
58,0.902649755221268
59,0.8935776458688766
60,0.9003067472977353
61,0.8980944909578737
62,0.8893741926980906
63,0.8687591931011465
64,0.9043271950771716
65,0.8994108690142013
66,0.9011242634512936
67,0.9028814044442328
68,0.8929354777733667
69,0.8877158877623512
70,0.9003475219348003
71,0.8972148979335342
72,0.8823703417354841
73,0.9024065257669762
74,0.899316063026751
75,0.8961088311280649
76,0.8981293376138743
77,0.9004339496223341
78,0.9061565992952482
79,0.9058092109243681
80,0.8930804668888643
81,0.9015007875236664
82,0.8916257018286816
83,0.9049714708183719
84,0.8997008208825275
85,0.8993466675505992
86,0.9008159002916241
87,0.8687591931011465
88,0.8996486298081598
89,0.9077338188271147
90,0.9077338188271147
91,0.8998593232037317
92,0.8687591931011465
