Id,Prediction
1,0.6448656766568719
2,0.6448656766568719
3,0.6448656766568719
4,0.6448656766568719
5,0.6448656766568719
6,0.6448656766568719
7,0.6448656766568719
8,0.6448656766568719
9,0.6448656766568719
10,0.6448656766568719
11,0.6448656766568719
12,0.6448656766568719
13,0.6448656766568719
14,0.6448656766568719
15,0.6448656766568719
16,0.6448656766568719
17,0.6448656766568719
18,0.6448656766568719
19,0.6448656766568719
20,0.6448656766568719
21,0.6448656766568719
22,0.6448656766568719
23,0.6448656766568719
24,0.6448656766568719
25,0.6448656766568719
26,0.6448656766568719
27,0.6448656766568719
28,0.6448656766568719
29,0.64486567665669
30,0.6448656766568719
31,0.6448656766568719
32,0.6448656766568719
33,0.6448656766568719
34,0.6448656766568719
35,0.6448656766568719
36,0.6448656766568719
37,0.6448656766568719
38,0.6448656766568719
39,0.6448656766568719
40,0.6448656766568719
41,0.6448656766568719
42,0.6448656766568719
43,0.6448656766568719
44,0.6448656766568719
45,0.6448656766568719
46,0.6448656766568719
47,0.6448656766568719
48,0.6448656766568719
49,0.6448656766568719
50,0.6448656766568719
51,0.6448656766568719
52,0.6448656766568719
53,0.6448656766568719
54,0.6448656766568719
55,0.6448656766568719
56,0.6448656766568719
57,0.6448656766568719
58,0.6448656766568719
59,0.6448656766568719
60,0.6448656766568719
61,0.6448656766568719
62,0.6448656766568719
63,0.6448656766568719
64,0.6448656766568719
65,0.6448656766568719
66,0.6448656766568719
67,0.6448656766568719
68,0.6448656766568719
69,0.6448656766568719
70,0.6448656766568719
71,0.6448656766568719
72,0.6448656766568719
73,0.6448656766568719
74,0.6448656766568719
75,0.6448656766568719
76,0.6448656766568719
77,0.6448656766568719
78,0.6448656766568719
79,0.6448656766568719
80,0.6448656766568719
81,0.6448656766568719
82,0.6448656766568719
83,0.6448656766568719
84,0.6448656766568719
85,0.6448656766568719
86,0.6448656766568719
87,0.6448656766568719
88,0.6448656766568719
89,0.6448656766568719
90,0.6448656766568719
91,0.6448656766568719
92,0.6448656766568719
