0	1	1	0.02564102564102564	0.05555555555555555
0	2	1	0.04938271604938271	0.17670565302144248
0	3	1	0.05	0.17698412698412697
0	4	1	0.04838709677419355	0.12233704292527822
0	5	1	0.19047619047619047	0.18068587758990234
0	6	1	0.044444444444444446	0.10818713450292397
0	7	1	0.2608695652173913	0.2788283485545149
0	8	1	0.14814814814814814	0.12269137269137269
0	9	1	0.12	0.1455026455026455
1	10	1	0.2	0.5020270270270271
1	115	1	0.1891891891891892	0.5948324336482231
1	12	1	0.09278350515463918	0.5694743255884234
1	84	1	0.1232876712328767	0.4827773038192596
1	129	1	0.04878048780487805	0.031854937515314874
1	7	1	0.044444444444444446	0.12539184952978055
1	130	1	0.16	0.3629024323785992
1	131	1	0.05128205128205128	0.047469771607702646
1	72	1	0.046511627906976744	0.11140583554376658
1	74	1	0.02127659574468085	0.034482758620689655
2	67	1	0.11764705882352941	0.47871594687632424
2	151	1	0.09876543209876543	0.2102812507917946
2	152	1	0.0625	0.16959078657191864
2	153	1	0.075	0.2923277979881753
2	154	1	0.06329113924050633	0.1370108105402223
2	155	1	0.0625	0.1461644574852122
2	156	1	0.06329113924050633	0.13209078657191864
2	157	1	0.06097560975609756	0.14101935800049006
2	158	1	0.05063291139240506	0.11738952871028342
2	12	1	0.51	3.797121312234638
2	86	1	0.27	1.557456336114552
2	118	1	0.47674418604651164	2.6552196896054596
2	4	1	0.28	1.7151931469473383
2	159	1	0.04878048780487805	0.11704012270050006
2	160	1	0.07228915662650602	0.1892120684018575
2	161	1	0.07407407407407407	0.29604445170482907
2	162	1	0.07317073170731707	0.2708862765466539
2	163	1	0.08536585365853659	0.3521304691116012
2	164	1	0.037037037037037035	0.17965367965367968
2	165	1	0.05	0.27056277056277056
2	166	1	0.08536585365853659	0.3737380543984318
2	167	1	0.060240963855421686	0.2273094829698603
2	168	1	0.058823529411764705	0.17034414387355562
2	169	1	0.03488372093023256	0.051825625355037125
2	184	1	0.0759493670886076	0.21513799432778347
2	185	1	0.011764705882352941	0.019230769230769232
2	125	1	0.22549019607843138	1.3923240231209448
2	8	1	0.06818181818181818	0.29575882207461157
2	173	1	0.04878048780487805	0.11704012270050006
2	186	1	0.0125	0.03333333333333333
2	175	1	0.05128205128205128	0.14163195295270767
2	176	1	0.0625	0.243976149636527
2	177	1	0.14285714285714285	0.9697188432482552
2	178	1	0.05952380952380952	0.20513536079573816
2	179	1	0.060240963855421686	0.20794921360959095
2	180	1	0.0759493670886076	0.2315790428997976
2	181	1	0.04938271604938271	0.20609736175773913
2	182	1	0.04878048780487805	0.1412825469429243
2	183	1	0.025974025974025976	0.05844155844155845
3	151	1	0.09836065573770492	0.17443504648197844
3	154	1	0.08771929824561403	0.18515895868837046
3	155	1	0.08620689655172414	0.231000236660614
3	12	1	0.2647058823529412	1.6978613786039627
3	117	1	0.1744186046511628	0.9458309125207016
3	159	1	0.06666666666666667	0.16672850958565244
3	160	1	0.11666666666666667	0.2944560108425654
3	161	1	0.08333333333333333	0.251288394145537
3	162	1	0.047619047619047616	0.11031825317539604
3	168	1	0.07936507936507936	0.12912031134537527
3	195	1	0.05405405405405406	0.1712121212121212
3	125	1	0.15730337078651685	0.6521490843622568
3	173	1	0.04918032786885246	0.10006184291898577
3	186	1	0.03508771929824561	0.05374149659863946
3	196	1	0.017241379310344827	0.06666666666666667
3	178	1	0.09836065573770492	0.39768089053803335
3	179	1	0.1	0.31319315605029885
3	180	1	0.05	0.1032835089438863
3	182	1	0.03225806451612903	0.03339517625231911
3	197	1	0.09836065573770492	0.479004329004329
3	189	1	0.09375	0.38729533045570785
4	151	1	0.11290322580645161	0.2118828467330132
4	154	1	0.0847457627118644	0.18568545921487095
4	155	1	0.08333333333333333	0.23152673718711456
4	2	1	0.28	1.7151931469473383
4	118	1	0.27380952380952384	1.3441492783313274
4	159	1	0.06451612903225806	0.16571477137514873
4	160	1	0.13114754098360656	0.33190381109360023
4	161	1	0.08064516129032258	0.2502746559350333
4	162	1	0.046153846153846156	0.10930451496489232
4	168	1	0.07692307692307693	0.12964681187187582
4	195	1	0.06666666666666667	0.23440627999451527
4	172	1	0.16483516483516483	0.6284235349230741
4	173	1	0.06451612903225806	0.1375096431700205
4	174	1	0.05263157894736842	0.09181222161053
4	196	1	0.016666666666666666	0.06666666666666667
4	178	1	0.09523809523809523	0.3966671523275297
4	179	1	0.0967741935483871	0.3121794178397952
4	180	1	0.04838709677419355	0.10381000947038682
4	182	1	0.03125	0.0323814380418154
4	197	1	0.09523809523809523	0.479004329004329
4	189	1	0.125	0.4600466532070306
263	173	0	0.0	0
18	270	0	0.0	0
8	88	0	0.0	0
34	64	0	0.13636363636363635	0.1510033564236235
190	284	0	0.0	0
273	86	0	0.0	0
183	187	0	0.06896551724137931	0.06996268656716417
23	118	0	0.0	0
59	132	0	0.03636363636363636	0.09166666666666667
55	60	0	0.0	0
138	260	0	0.0	0
79	144	0	0.0	0
48	149	0	0.0	0
152	242	0	0.0	0
229	56	0	0.0	0
154	229	0	0.0	0
47	206	0	0.0	0
176	152	0	0.375	0.19823930086129868
77	111	0	0.027777777777777776	0.027777777777777776
18	150	0	0.0	0
208	224	0	0.045454545454545456	0.058823529411764705
128	132	0	0.0	0
262	248	0	0.125	0.0196078431372549
64	17	0	0.09523809523809523	0.10746268656716418
128	78	0	0.0	0
94	10	0	0.0	0
81	28	0	0.0	0
41	34	0	0.18181818181818182	0.15474775444046734
117	25	0	0.0	0
31	89	0	0.0	0
26	267	0	0.09090909090909091	0.007462686567164179
263	263	0	1.0	0.1787799314138208
296	156	0	0.0	0
52	249	0	0.0	0
207	281	0	0.03571428571428571	0.007462686567164179
11	83	0	0.05263157894736842	0.08333333333333333
173	184	0	0.2777777777777778	0.10744328096080116
161	23	0	0.03125	0.007462686567164179
154	199	0	0.034482758620689655	0.007462686567164179
247	25	0	0.1	0.03225806451612903
74	190	0	0.02040816326530612	0.045454545454545456
36	106	0	0.0	0
191	123	0	0.13043478260869565	0.2968545973083178
214	128	0	0.0	0
277	255	0	0.0	0
209	273	0	0.043478260869565216	0.007462686567164179
132	37	0	0.03333333333333333	0.045454545454545456
284	62	0	0.0	0
144	244	0	0.0	0
136	265	0	0.0	0
49	146	0	0.0	0
