Id,Prediction
1,0.4964238383859866
2,0.49443003308497424
3,0.4964238383859866
4,0.4893400324666937
5,0.49501813974044867
6,0.5146523873154526
7,0.49567043871821836
8,0.49435310881991357
9,0.49492314987629304
10,0.4964238383859866
11,0.4898745793894712
12,0.4931012000580495
13,0.4964238383859866
14,0.4939788301044078
15,0.5040162773352398
16,0.4964238383859866
17,0.49638465589184394
18,0.4964238383859866
19,0.496051574554108
20,0.4712785629929591
21,0.4964238383859866
22,0.4964238383859866
23,0.4964238383859866
24,0.4963336684576279
25,0.4964238383859866
26,0.4957697914972788
27,0.4964238383859866
28,0.4918668834318258
29,0.493876095179281
30,0.495105691704213
31,0.4964238383859866
32,0.4964238383859866
33,0.4961923607734932
34,0.342411056365002
35,0.4964238383859866
36,0.49537501620632496
37,0.4964238383859866
38,0.4964238383859866
39,0.4964238383859866
40,0.4964238383859866
41,0.49615014656695927
42,0.494881921050649
43,0.4964238383859866
44,0.4964238383859866
45,0.49395869389327296
46,0.4948257632628762
47,0.4964238383859866
48,0.4964406891049058
49,0.43820705297302853
50,0.49619863656489416
51,0.49001636614210226
52,0.4898647633169403
53,0.49511032132095134
54,0.49630065709470667
55,0.4964238383859866
56,0.49335896509584537
57,0.49600986592100843
58,0.4964238383859866
59,0.4915910668897115
60,0.49501832169588744
61,0.48915293102895924
62,0.4964238383859866
63,0.4913184600193143
64,0.4964238383859866
65,0.4964238383859866
66,0.4962192658911244
67,0.4921047479017222
68,0.4964238383859866
69,0.49435424872805545
70,0.49081340553186925
71,0.4964238383859866
72,0.5040480668625097
73,0.4964238383859866
74,0.4937606228000553
75,0.503127153924585
76,0.4943429616434627
77,0.7176818756603596
78,0.9707628943441117
79,0.492095222890675
80,0.4975018522562785
81,0.49405151230685385
82,0.48896494127007234
83,0.4960530531855372
84,0.4964238383859866
85,0.4964238383859866
86,0.4964238383859866
87,0.4964238383859866
88,0.8651715697956613
89,0.6758531324124329
90,0.4964238383859866
91,0.4964238383859866
92,0.4964238383859866
93,0.4964238383859866
94,0.49523545543867975
95,0.49185556694670735
96,0.4964238383859866
97,0.7518448502513772
98,0.4964238383859866
99,0.4964238383859866
100,0.4964238383859866
101,0.4964238383859866
102,0.4964238383859866
103,0.4965034055052196
104,0.4964238383859866
105,0.4968689754788953
106,0.6009073446019512
107,0.4964238383859866
108,0.49689060847379096
109,0.4964238383859866
110,0.4964238383859866
111,0.4964238383859866
112,0.4957874949741688
113,0.494154611228067
114,0.4964238383859866
115,0.4947375618027012
116,0.4964238383859866
117,0.5177269060302094
118,0.4964238383859866
119,0.4964238383859866
120,0.4964238383859866
121,0.4894936643377978
122,0.49711913774803157
123,0.49768039228855243
124,0.4848410063203796
125,0.47196251061382993
126,0.4964238383859866
127,0.49596983785232296
128,0.4964238383859866
129,0.4964238383859866
130,0.4949500642211662
131,0.4964238383859866
132,0.49312780496822456
133,0.4956681377568564
134,0.4964238383859866
135,0.4964238383859866
136,0.49234822737321216
137,0.4964238383859866
138,0.504546973947526
139,0.4958091809296715
140,0.4964238383859866
141,0.4964238383859866
142,0.4962342769842489
143,0.4964238383859866
144,0.4964238383859866
145,0.4963639063626431
146,0.49219836726062344
147,0.4964238383859866
148,0.5969885033725755
149,0.49488489307473255
150,0.4958881220286568
151,0.4964238383859866
152,0.4968829016178784
153,0.4941760599763338
154,0.5154788780845503
155,0.4964238383859866
156,0.4961609283778959
157,0.49066423656845853
158,0.4964238383859866
159,0.4964238383859866
160,0.4964238383859866
161,0.4947766501330903
162,0.5164959766451148
163,0.4964238383859866
164,0.4964238383859866
165,0.4964238383859866
166,0.4902794910041976
167,0.4964238383859866
168,0.4937748563349662
169,0.4912759029189349
170,0.4964238383859866
171,0.4874525766160172
172,0.5090928257743138
173,0.49195258440606815
174,0.48640007401063684
175,0.49708033020447573
176,0.4964238383859866
177,0.49761962372830293
178,0.4997953615742917
179,0.4964238383859866
180,0.49514642867111525
181,0.4964238383859866
182,0.4949007511525789
183,0.4945506766887634
184,0.4292015213617944
185,0.495198635912213
186,0.5070329920324262
187,0.4964238383859866
188,0.4964238383859866
189,0.4946051229932948
190,0.49499072925909543
191,0.567472746033514
192,0.4964238383859866
193,0.4958063315591885
194,0.4961791567445378
195,0.4964238383859866
196,0.4964238383859866
197,0.49618229067772
198,0.49505487691471944
199,0.4964238383859866
200,0.4951594477851367
201,0.49811912980100836
202,0.496058764699025
203,0.4964238383859866
204,0.49535451572306394
205,0.4964238383859866
206,0.4920860929213139
207,0.4930351804167899
208,0.4946828454605391
