Id,Prediction
1,0.49034482316561756
2,0.49026172755763636
3,0.49034482316561756
4,0.4926494426562279
5,0.49078156318868804
6,0.5
7,0.490290584373841
8,0.49034331494222355
9,0.4902347250341515
10,0.49034482316561756
11,0.4898631778130612
12,0.4901417595347801
13,0.49034482316561756
14,0.4901691569254463
15,0.4924614744482017
16,0.49034482316561756
17,0.49044738088605067
18,0.49034482316561756
19,0.4903174444976368
20,0.48967947683691804
21,0.49034482316561756
22,0.49034482316561756
23,0.49034482316561756
24,0.49045147337366046
25,0.49034482316561756
26,0.49054407959973356
27,0.49034482316561756
28,0.49087212719195417
29,0.4902549110941934
30,0.49069094361058985
31,0.49034482316561756
32,0.49034482316561756
33,0.49034424765297735
34,0.4905433894476247
35,0.49034482316561756
36,0.4903968680217686
37,0.49034482316561756
38,0.49034482316561756
39,0.49034482316561756
40,0.49034482316561756
41,0.49036374014514283
42,0.49059740814278713
43,0.49034482316561756
44,0.49034482316561756
45,0.4901889370592653
46,0.49022778006608175
47,0.49034482316561756
48,0.49035598088631516
49,0.4880871119371159
50,0.4905797506738617
51,0.4901221957251135
52,0.4899392318014848
53,0.49026115170427587
54,0.49067671481678715
55,0.49034482316561756
56,0.49026145161220613
57,0.4903152202932434
58,0.49034482316561756
59,0.49012970379241605
60,0.490313601191133
61,0.49034627067372133
62,0.49034482316561756
63,0.4902387770539386
64,0.49034482316561756
65,0.49034482316561756
66,0.49033053352673145
67,0.49006925576611565
68,0.49034482316561756
69,0.49021045351279025
70,0.4899320535748318
71,0.49034482316561756
72,0.49271623673233456
73,0.49034482316561756
74,0.49016282816984513
75,0.4919964803663242
76,0.49022053739049515
77,0.5480866749074016
78,0.6789484051654359
79,0.49088195084737685
80,0.49175818928422566
81,0.4901709956031633
82,0.49013090373117657
83,0.49031964733769057
84,0.49034482316561756
85,0.49034482316561756
86,0.49034482316561756
87,0.49034482316561756
88,0.6069211651580207
89,0.5396890861478886
90,0.49034482316561756
91,0.49034482316561756
92,0.49034482316561756
93,0.49034482316561756
94,0.49121472514301023
95,0.49004347350468563
96,0.49034482316561756
97,0.5587582536711675
98,0.49034482316561756
99,0.49034482316561756
100,0.49034482316561756
101,0.49034482316561756
102,0.49034482316561756
103,0.4905904499409905
104,0.49034482316561756
105,0.4906407006016248
106,0.516548310087261
107,0.49034482316561756
108,0.49053335893995814
109,0.49034482316561756
110,0.49034482316561756
111,0.49034482316561756
112,0.4903283538160277
113,0.4901814384895958
114,0.49034482316561756
115,0.4905533367618657
116,0.49034482316561756
117,0.5
118,0.49034482316561756
119,0.49034482316561756
120,0.49034482316561756
121,0.48990823074895323
122,0.49060214939900093
123,0.5
124,0.48977752549403575
125,0.4891960536852974
126,0.49034482316561756
127,0.4903234254648553
128,0.49034482316561756
129,0.49034482316561756
130,0.4902459969949343
131,0.49034482316561756
132,0.4901980702815586
133,0.49029002125269844
134,0.49034482316561756
135,0.49034482316561756
136,0.49052307154148816
137,0.49034482316561756
138,0.49268076913070963
139,0.49044903887864116
140,0.49034482316561756
141,0.49034482316561756
142,0.49033155108508414
143,0.49034482316561756
144,0.49034482316561756
145,0.4903418579107905
146,0.4901615692100119
147,0.49034482316561756
148,0.5154066966948752
149,0.49024717670283124
150,0.4903096826793399
151,0.49034482316561756
152,0.4907200988348818
153,0.49043503986279796
154,0.5
155,0.49034482316561756
156,0.4903269145702602
157,0.48995235706434526
158,0.49034482316561756
159,0.49034482316561756
160,0.49034482316561756
161,0.4902857275346499
162,0.5
163,0.49034482316561756
164,0.49034482316561756
165,0.49034482316561756
166,0.48998545086523876
167,0.49034482316561756
168,0.49144409446782095
169,0.49003237134751104
170,0.49034482316561756
171,0.48970855800322827
172,0.5
173,0.49019455420288777
174,0.489624473778237
175,0.4908939559600186
176,0.49034482316561756
177,0.4908091903814707
178,0.491773957186975
179,0.49034482316561756
180,0.49025070932578174
181,0.49034482316561756
182,0.4902410670484121
183,0.49020658058651884
184,0.48623191392724424
185,0.4907186671053052
186,0.4932823337639294
187,0.49034482316561756
188,0.49034482316561756
189,0.4902141979589457
190,0.4902390883701106
191,0.50880037410844
192,0.49034482316561756
193,0.4903437698554659
194,0.49033213785956065
195,0.49034482316561756
196,0.49034482316561756
197,0.490328403421069
198,0.4928368918084608
199,0.49034482316561756
200,0.49025242914506756
201,0.49082973302765703
202,0.49033788644101883
203,0.49034482316561756
204,0.4902711473064392
205,0.49034482316561756
206,0.49020700836316755
207,0.49016755235812404
208,0.49022097470832815
209,0.49034482316561756
210,0.5266957971583998
211,0.49034482316561756
212,0.49034482316561756
213,0.49034482316561756
214,0.490306915352141
215,0.49037769064385445
216,0.4905082223054138
217,0.49034482316561756
218,0.4936048454799383
219,0.4899910715167521
220,0.49034482316561756
221,0.49074317905578746
222,0.49013582245577325
223,0.4913972523979277
224,0.5070127718110906
225,0.4917569874031539
226,0.5087386449012732
227,0.5120175004154273
228,0.5498545725442829
229,0.49026388095157875
230,0.49034482316561756
231,0.4918613201631742
232,0.490342502201435
233,0.49034482316561756
234,0.5
235,0.4902538755269463
236,0.49034482316561756
237,0.49034482316561756
238,0.5236786463606765
239,0.49034482316561756
240,0.49034482316561756
241,0.49034482316561756
242,0.49034482316561756
243,0.5
244,0.49034482316561756
245,0.49373453430488634
246,0.4899770982517611
247,0.626069587216852
248,0.4925795456944388
249,0.49034482316561756
250,0.49034482316561756
251,0.4904555544109338
252,0.4937555817039724
253,0.49034482316561756
254,0.49034482316561756
255,0.49031267385257465
256,0.4911662073169537
257,0.49034482316561756
258,0.49034482316561756
259,0.49034482316561756
260,0.49034482316561756
261,0.4905000157852514
262,0.5
263,0.4903395797015781
264,0.4905115370371383
265,0.49067857124730474
266,0.49032483145574773
267,0.4917375515960504
268,0.4920229023668865
269,0.4902356301539521
270,0.49034482316561756
271,0.49028602455977677
272,0.49020522174381026
273,0.4900169736401586
274,0.49034482316561756
275,0.4909467912309168
276,0.4914274667579464
277,0.4907655618270785
278,0.49034482316561756
279,0.49033042843414365
280,0.49034482316561756
281,0.4902308749503328
282,0.4902746390320227
283,0.49034482316561756
284,0.49034482316561756
285,0.49052979532674296
286,0.6037337704870842
287,0.4913246184039616
288,0.49034482316561756
289,0.49033029223310226
290,0.49034482316561756
291,0.49034482316561756
292,0.49034482316561756
293,0.49023554805603353
294,0.49034482316561756
295,0.49034482316561756
296,0.4902039110901471
297,0.5116053808775641
298,0.49034482316561756
299,0.49034482316561756
300,0.49046698925154786
301,0.4904183893472546
302,0.5
303,0.49034482316561756
304,0.49024495042257177
305,0.49034482316561756
306,0.49034482316561756
307,0.49026545835206986
308,0.4906345773997965
309,0.4903435380010601
310,0.4902614317921912
311,0.49488612425279055
312,0.49034482316561756
313,0.4903509820481609
314,0.4901272851896784
315,0.49083026954071857
316,0.49013633043532623
317,0.49034482316561756
318,0.49201975249043867
319,0.49034482316561756
320,0.49082475731424674
321,0.49034482316561756
322,0.4900164331313727
323,0.49034482316561756
324,0.49034482316561756
325,0.49006205972354594
326,0.49078368605680966
327,0.524567104648814
328,0.49034482316561756
329,0.4903859538570333
330,0.49034482316561756
331,0.49034482316561756
332,0.49034482316561756
333,0.49034482316561756
334,0.49148054591640433
335,0.4903378767450136
336,0.49034482316561756
337,0.49034482316561756
338,0.49034482316561756
339,0.4904696807609511
340,0.49034482316561756
341,0.49034482316561756
342,0.49034482316561756
343,0.49034482316561756
344,0.49044168788411757
345,0.4902861150729478
346,0.49034482316561756
347,0.4904044124326517
348,0.49034482316561756
349,0.49034482316561756
350,0.490219875732686
351,0.49034482316561756
352,0.49034482316561756
353,0.4906578103346202
354,0.4902777844270741
355,0.49025895831070837
356,0.4902149909581541
357,0.49012495363231795
358,0.49034482316561756
359,0.4902731646036463
360,0.48929026566250583
361,0.49034482316561756
362,0.4905058866121414
363,0.49034482316561756
364,0.49034482316561756
365,0.4910695883762512
366,0.5289395013488604
367,0.4905939377368706
368,0.49034482316561756
369,0.49034482316561756
370,0.49034482316561756
371,0.49034482316561756
372,0.48996802853825416
373,0.49033117120666886
374,0.4903271418367447
375,0.4900966612368962
376,0.5253557732925191
377,0.49010600589521386
378,0.4907407369986845
379,0.49034482316561756
380,0.49034482316561756
381,0.49034482316561756
382,0.49023825335580623
383,0.49034482316561756
384,0.4903218775855483
385,0.4902589662972947
386,0.49002516810606894
387,0.49034482316561756
388,0.49030219923527724
389,0.49034482316561756
390,0.49024361709586317
391,0.49094854039621993
392,0.49025082806544057
393,0.49034482316561756
394,0.4905178594150255
395,0.6943780796367978
396,0.49034482316561756
397,0.4901031533675075
398,0.49034482316561756
399,0.4919615818919325
400,0.5
401,0.49034482316561756
402,0.4901745188670016
403,0.5
404,0.49034482316561756
405,0.49034482316561756
406,0.4912697183398934
407,0.4904441303630906
408,0.49226763753413016
409,0.4902635126579969
410,0.4905173567701954
411,0.490422553481969
412,0.49034482316561756
413,0.49034482316561756
414,0.49034482316561756
415,0.49036022881701596
416,0.49034482316561756
417,0.4909523055305237
418,0.49034482316561756
419,0.49034482316561756
420,0.49034482316561756
421,0.4885314951258927
422,0.49034482316561756
423,0.5190075127485522
424,0.49034482316561756
425,0.49025320242855636
426,0.5058936385381754
427,0.490750613205268
428,0.4901233899615338
429,0.4898356599609782
430,0.49034443778686226
431,0.49034482316561756
432,0.49034482316561756
433,0.49034482316561756
434,0.49034482316561756
435,0.49034482316561756
436,0.49034482316561756
437,0.49034482316561756
438,0.4908659050615514
439,0.49014621302354544
440,0.49151930528224724
441,0.4942885157876195
442,0.49034482316561756
443,0.49034482316561756
444,0.5223324550074628
445,0.49034482316561756
446,0.49027112632026876
447,0.49034482316561756
448,0.5362456638483675
449,0.49034482316561756
450,0.49034482316561756
451,0.5361295028555843
452,0.49018834372004605
453,0.6944105888391924
454,0.49034482316561756
455,0.49284583189027
456,0.4902363357389218
457,0.49002478566045704
458,0.49034482316561756
459,0.4947532119862354
460,0.49019295019563985
461,0.49034482316561756
462,0.4902736824044201
463,0.49032763891263104
464,0.4903110486354639
465,0.5486901746836067
466,0.49021160806529
467,0.49011580234013796
468,0.49034482316561756
469,0.49034482316561756
470,0.4914755100184947
471,0.49034482316561756
472,0.490269657103502
473,0.49034482316561756
474,0.49034482316561756
475,0.5141217439801415
476,0.49034482316561756
477,0.49234230881355057
478,0.4905441701524266
479,0.48977502525835065
480,0.4902491838295218
481,0.4901473325941939
482,0.4911098594405663
483,0.4903786099810462
484,0.49034482316561756
485,0.49014946512885366
486,0.4900585182573101
487,0.49412133461767793
488,0.556381334847335
489,0.49006772185120073
490,0.4910221830079565
491,0.4928557068886615
492,0.49034482316561756
493,0.4901122353672411
494,0.49034482316561756
495,0.49000283938979844
496,0.49034482316561756
497,0.49034482316561756
498,0.49034482316561756
499,0.49034482316561756
500,0.49034482316561756
501,0.5220567688094913
502,0.49034482316561756
503,0.49034482316561756
504,0.49261862777723
505,0.5
506,0.49034482316561756
507,0.4903093292424485
508,0.4901151651577694
509,0.49034482316561756
510,0.49034482316561756
511,0.49034482316561756
512,0.4898236860647565
513,0.49034482316561756
514,0.49032356363185176
515,0.49123891742384784
516,0.49034482316561756
517,0.49034482316561756
518,0.5098921592665586
519,0.49172589161468117
520,0.49034482316561756
521,0.49034482316561756
522,0.4902240901249065
523,0.4903341212197413
524,0.490089199278813
525,0.491182969259798
526,0.5361370587762861
527,0.49034482316561756
528,0.49026493375024893
529,0.5652201004554421
530,0.49034466330378557
531,0.49023207412963704
532,0.4906089210687804
533,0.4901537165781877
534,0.49034482316561756
535,0.49034482316561756
536,0.4901350458220711
537,0.4904696964890449
538,0.5131252954190748
539,0.491185706617583
540,0.49034482316561756
541,0.49034482316561756
542,0.49034482316561756
543,0.6362191867302174
544,0.5
545,0.49025913846452784
546,0.49034482316561756
547,0.490290518538993
548,0.49051117031188296
549,0.49028046477493986
550,0.4903156646421203
551,0.4902729967769441
552,0.5184131656885027
553,0.49034482316561756
554,0.49034482316561756
555,0.5320716704855294
556,0.49067951005016347
557,0.49034482316561756
558,0.49034482316561756
559,0.5335042859286694
560,0.5
561,0.49034482316561756
562,0.49034482316561756
563,0.49091599052012125
564,0.49034248454673146
565,0.49161542343988823
566,0.49034482316561756
567,0.5555665648259641
568,0.4907156776418664
569,0.49034482316561756
570,0.49034482316561756
571,0.5167717187622154
572,0.4902925263830606
573,0.49031192097394893
574,0.49027277288080817
575,0.49031695588880997
576,0.49034482316561756
577,0.49402747608307307
578,0.4906927668092002
579,0.4902942629318329
580,0.49034482316561756
581,0.49471392405866904
582,0.4903456380778123
583,0.49000666554213557
584,0.5430929161777422
585,0.49031978326373066
586,0.49034482316561756
587,0.4912665454985583
588,0.5
589,0.49034482316561756
590,0.6986697600433915
591,0.49034482316561756
592,0.49034482316561756
593,0.49077154116620697
594,0.4905174625139255
595,0.4914110243924272
596,0.49034482316561756
597,0.49017502705829924
598,0.49034482316561756
599,0.49034482316561756
600,0.4907731797028896
