Id,Prediction
1,0.48042065307579107
2,0.4802659859791894
3,0.48042065307579107
4,0.4846403204884667
5,0.4812192020462073
6,0.49022138470124044
7,0.4803203525547491
8,0.4804153809820606
9,0.4802171043731371
10,0.48042065307579107
11,0.4795306053558236
12,0.4800446293962889
13,0.48042065307579107
14,0.4800958486066396
15,0.48430862398264257
16,0.48042065307579107
17,0.4806084895626704
18,0.48042065307579107
19,0.480370031605121
20,0.4791807685851755
21,0.48042065307579107
22,0.48042065307579107
23,0.48042065307579107
24,0.48061592420902977
25,0.48042065307579107
26,0.4807849071482198
27,0.48042065307579107
28,0.4813818779389577
29,0.4802528466968386
30,0.48105323749156137
31,0.48042065307579107
32,0.48042065307579107
33,0.48041930948961925
34,0.48113197200585417
35,0.48042065307579107
36,0.48051471309698196
37,0.48042065307579107
38,0.48042065307579107
39,0.48042065307579107
40,0.48042065307579107
41,0.4804549670883006
42,0.480881580659963
43,0.48042065307579107
44,0.48042065307579107
45,0.48013206518666113
46,0.480204263101735
47,0.48042065307579107
48,0.48044111455447086
49,0.4762604885189657
50,0.4808507802357269
51,0.48000542808296837
52,0.4796699649092797
53,0.48026574638515185
54,0.4810285650758053
55,0.48042065307579107
56,0.4802642353655252
57,0.48036590511020766
58,0.48042065307579107
59,0.48002085044224463
60,0.4803617278047175
61,0.4804152828810513
62,0.48042065307579107
63,0.48022044036814765
64,0.48042065307579107
65,0.48042065307579107
66,0.4803942191655255
67,0.47991065182958176
68,0.48042065307579107
69,0.48017195438707894
70,0.4796578232010498
71,0.48042065307579107
72,0.484775619524466
73,0.48042065307579107
74,0.4800839966622322
75,0.48345534061359907
76,0.48019041599738654
77,0.5870385029606277
78,0.8184594185273056
79,0.481400111000838
80,0.4830119812736191
81,0.48009930318310123
82,0.48002033466060284
83,0.48037406899999346
84,0.48042065307579107
85,0.48042065307579107
86,0.48042065307579107
87,0.48042065307579107
88,0.6915937217044916
89,0.5714082373338407
90,0.48042065307579107
91,0.48042065307579107
92,0.48042065307579107
93,0.48042065307579107
94,0.4820133382887589
95,0.4798631319686817
96,0.48042065307579107
