Id,Prediction
1,0.4987074629730241
2,0.49798849668544604
3,0.4987074629730241
4,0.49626279241754273
5,0.49822152165341804
6,0.505474922731109
7,0.4984348260681067
8,0.4979643431102264
9,0.49816430760703695
10,0.4987074629730241
11,0.49633674177252435
12,0.4975065596391071
13,0.4987074629730241
14,0.497822666395157
15,0.5015212623141836
16,0.4987074629730241
17,0.49869774014665447
18,0.4987074629730241
19,0.4985727259957384
20,0.48964728713119793
21,0.4987074629730241
22,0.4987074629730241
23,0.4987074629730241
24,0.4986796174953802
25,0.4987074629730241
26,0.49848119758179893
27,0.4987074629730241
28,0.49709448638328974
29,0.49778942630175055
30,0.49824910599064504
31,0.4987074629730241
32,0.4987074629730241
33,0.4986243778216275
34,0.44174023411253743
35,0.4987074629730241
36,0.4983333126144298
37,0.4987074629730241
38,0.4987074629730241
39,0.4987074629730241
40,0.4987074629730241
41,0.49861005440832346
42,0.4981648519195979
43,0.4987074629730241
44,0.4987074629730241
45,0.4978162769921013
46,0.4981290673386025
47,0.4987074629730241
48,0.49871398130788325
49,0.4776252602017384
50,0.4986365889490523
51,0.49639859169960665
52,0.49633643592446275
53,0.49823259016351795
54,0.49867729742415673
55,0.4987074629730241
56,0.4976041254724812
57,0.49855766557923575
58,0.4987074629730241
59,0.49696409004276904
60,0.49820179508057927
61,0.496098149610256
62,0.4987074629730241
63,0.49687086583320433
64,0.4987074629730241
65,0.4987074629730241
66,0.49863345223069244
67,0.4971458887031631
68,0.4987074629730241
69,0.49795913295831007
70,0.4966766227680977
71,0.4987074629730241
72,0.5015434408057823
73,0.4987074629730241
74,0.49774409352670224
75,0.5011825611472291
76,0.4979555090667841
77,0.5852994861472276
78,0.7846796009314603
79,0.4971768498488567
80,0.49915405104204713
81,0.49784882651850915
82,0.49602155741664117
83,0.49857334972934464
84,0.4987074629730241
85,0.4987074629730241
86,0.4987074629730241
87,0.4987074629730241
88,0.6653720728974915
89,0.5675838018292556
90,0.4987074629730241
91,0.4987074629730241
92,0.4987074629730241
93,0.4987074629730241
94,0.49831782445044254
95,0.49705536984700266
96,0.4987074629730241
97,0.600941375503073
98,0.4987074629730241
99,0.4987074629730241
100,0.4987074629730241
101,0.4987074629730241
102,0.4987074629730241
103,0.4987464009070186
104,0.4987074629730241
105,0.4988797015270088
106,0.5377382774647331
107,0.4987074629730241
108,0.49888292472890794
109,0.4987074629730241
110,0.4987074629730241
111,0.4987074629730241
112,0.4984784270846656
113,0.4978862656045812
114,0.4987074629730241
115,0.498111185611916
116,0.4987074629730241
117,0.5066152360690181
118,0.4987074629730241
119,0.4987074629730241
120,0.4987074629730241
121,0.49620192217101516
122,0.4989678351906249
123,0.49965419649339615
124,0.49452602813896157
125,0.48987289586518873
126,0.4987074629730241
127,0.49854364923030153
128,0.4987074629730241
129,0.4987074629730241
130,0.4981744423331864
131,0.4987074629730241
132,0.49751848907720986
133,0.4984339765893724
134,0.4987074629730241
135,0.4987074629730241
136,0.4972524663190989
137,0.4987074629730241
138,0.5017209658145221
139,0.49849131246838513
140,0.4987074629730241
141,0.4987074629730241
142,0.49863888168316467
143,0.4987074629730241
144,0.4987074629730241
145,0.49868583229085633
146,0.4971833921591494
147,0.4987074629730241
148,0.5362346605231986
149,0.4981511060185626
150,0.4985137458024943
151,0.4987074629730241
152,0.4988880561752951
153,0.497904688513562
154,0.5057728887496988
155,0.4987074629730241
156,0.49861236595635033
157,0.4966239427052219
158,0.4987074629730241
159,0.4987074629730241
160,0.4987074629730241
161,0.4981138940927846
162,0.5062715619566093
163,0.4987074629730241
164,0.4987074629730241
165,0.4987074629730241
166,0.49648724951233786
167,0.4987074629730241
168,0.4978033996908213
169,0.4968468604830252
170,0.4987074629730241
171,0.49546077994552734
172,0.5035133732780974
173,0.49709657925078327
174,0.4950793539966529
175,0.49896625018417895
176,0.4987074629730241
177,0.4991561747603005
178,0.49997765568181357
179,0.4987074629730241
180,0.4982451053241228
181,0.4987074629730241
182,0.49815653819475775
183,0.4980294571009703
184,0.47426538647560007
185,0.49828363052489966
186,0.5026385140801833
187,0.4987074629730241
188,0.4987074629730241
189,0.4980493171627248
190,0.4981887424951793
191,0.5251085767071033
192,0.4987074629730241
193,0.4984858382133087
194,0.4986191277229557
195,0.4987074629730241
196,0.4987074629730241
197,0.49862009434952037
198,0.4983216603750133
199,0.4987074629730241
200,0.4982498498387715
201,0.49933627482015464
202,0.4985761705005194
203,0.4987074629730241
204,0.49832063943694177
205,0.4987074629730241
206,0.4971450206294984
207,0.49748395817965285
208,0.4980774941911232
209,0.4987074629730241
210,0.5490516648949622
211,0.4987074629730241
212,0.4987074629730241
213,0.4987074629730241
214,0.49852054267205453
215,0.49825880384026083
216,0.49723006763904815
217,0.4987074629730241
218,0.5029520018977156
219,0.49538580837592183
220,0.4987074629730241
221,0.49851593434463115
222,0.49767105635825326
223,0.49889020968204917
224,0.5235405058625303
225,0.500373830628049
226,0.5263749177370233
227,0.5204494227270714
228,0.5831140648823104
229,0.49828619826864906
230,0.4987074629730241
231,0.5001501159351253
232,0.49855270757710723
233,0.4987074629730241
234,0.5061857102263402
235,0.4982477022293747
236,0.4987074629730241
237,0.4987074629730241
238,0.5430739274238218
239,0.4987074629730241
240,0.4987074629730241
241,0.4987074629730241
242,0.4987074629730241
243,0.5159560992389562
244,0.4987074629730241
245,0.49558783742425033
246,0.49688848724653745
247,0.6977762627555039
248,0.4940207368508676
249,0.4987074629730241
250,0.4987074629730241
251,0.4987908471144884
252,0.5022445957876894
253,0.4987074629730241
254,0.4987074629730241
255,0.49852087033080955
256,0.4998184100913587
257,0.4987074629730241
258,0.4987074629730241
259,0.4987074629730241
260,0.4987074629730241
261,0.4986000320102927
262,0.5002982302119283
263,0.49863181202489715
264,0.49695876213520274
265,0.49888500329792257
266,0.49860892901308995
267,0.4968592419604581
268,0.5012320071076606
269,0.49813102408657656
270,0.4987074629730241
271,0.4975405870431303
272,0.49800295792862664
273,0.49697790689011656
274,0.4987074629730241
275,0.4978915956149522
276,0.5002257761534457
277,0.49592769356575844
278,0.4987074629730241
279,0.4986358598326008
280,0.4987074629730241
281,0.4981484963821409
282,0.49824350165692594
283,0.4987074629730241
284,0.4987074629730241
285,0.49895103251145034
286,0.6396301388313881
287,0.4994932174922681
288,0.4987074629730241
289,0.49845480002297177
290,0.4987074629730241
291,0.4987074629730241
292,0.4987074629730241
293,0.498049561667495
294,0.4987074629730241
295,0.4987074629730241
296,0.49799839504533705
297,0.5272132599737096
298,0.4987074629730241
299,0.4987074629730241
300,0.4970417746822725
301,0.4959459278504536
302,0.5052686948938646
303,0.4987074629730241
304,0.4982132028377624
305,0.4987074629730241
306,0.4987074629730241
307,0.49830507333651924
308,0.4990491468175211
309,0.49862922711806557
310,0.49829772977184156
311,0.5003211690116571
312,0.4987074629730241
313,0.49862910385698883
314,0.49763846185700045
315,0.4991160782696683
316,0.4976852749262724
317,0.4987074629730241
318,0.5010913562323273
319,0.4987074629730241
320,0.49844622312493164
321,0.4987074629730241
322,0.49676024317421075
323,0.4987074629730241
324,0.4987074629730241
325,0.49730334308434876
326,0.4991731313239214
327,0.5446523093618144
328,0.4987074629730241
329,0.4986541048094915
330,0.4987074629730241
331,0.4987074629730241
332,0.4987074629730241
333,0.4987074629730241
334,0.49883146406285245
335,0.4986728645682518
336,0.4987074629730241
337,0.4987074629730241
338,0.4987074629730241
339,0.4983384984352506
340,0.4987074629730241
341,0.4987074629730241
342,0.4987074629730241
343,0.4987074629730241
344,0.498470933980239
345,0.4984127362290569
346,0.4987074629730241
347,0.4986629794511247
348,0.4987074629730241
349,0.4987074629730241
350,0.4972907355557208
351,0.4987074629730241
352,0.4987074629730241
353,0.4990261447923193
354,0.49837836418417164
355,0.49803293019103306
356,0.49795796921216734
357,0.49761309954808364
358,0.4987074629730241
359,0.49827206913953154
360,0.4908719062367477
361,0.4987074629730241
362,0.49853630869656396
363,0.4987074629730241
364,0.4987074629730241
365,0.4987892536701837
366,0.5544803100796487
367,0.498559317209109
368,0.4987074629730241
369,0.4987074629730241
370,0.4987074629730241
371,0.4987074629730241
372,0.4963025567844226
373,0.49860127549874356
374,0.49859232273764453
375,0.4974647393542006
376,0.5471168365544735
377,0.49753671925472387
378,0.49791028256023123
379,0.4987074629730241
380,0.4987074629730241
381,0.4987074629730241
382,0.4981448665368184
383,0.4987074629730241
384,0.4985373682523912
385,0.49828614805050847
386,0.49581079265951866
387,0.4987074629730241
388,0.49758789721843716
389,0.4987074629730241
390,0.4977838377415738
391,0.4992250535858664
392,0.49824200421654335
393,0.4987074629730241
394,0.49832338543517174
395,0.8031489144408313
396,0.4987074629730241
397,0.4907572825106543
398,0.4987074629730241
399,0.5007493533472495
400,0.5047965075419976
401,0.4987074629730241
402,0.4978687759914357
403,0.5139264815718583
404,0.4987074629730241
405,0.4987074629730241
406,0.4989870132048973
407,0.4978935974452808
408,0.5010575717330279
409,0.4982956751005593
410,0.4986785997037066
411,0.4984669916690606
412,0.4987074629730241
413,0.4987074629730241
414,0.4987074629730241
415,0.4987233464204742
416,0.4987074629730241
417,0.4990175511948079
418,0.4987074629730241
419,0.4987074629730241
420,0.4987074629730241
421,0.48808350374019355
422,0.4987074629730241
423,0.5327816489952709
424,0.4987074629730241
425,0.4982504815287263
426,0.5158189364266439
427,0.48500952460096625
428,0.49762082791617973
429,0.4961505107269581
430,0.4986758313259597
431,0.4987074629730241
432,0.4987074629730241
433,0.4987074629730241
434,0.4987074629730241
