Id,Prediction
1,0.3333333333333333
2,1.0
3,0.3333333333333333
4,0.75
5,1.0
6,1.0
7,1.0
8,1.0
9,1.0
10,0.3333333333333333
11,1.0
12,1.0
13,0.3333333333333333
14,1.0
15,1.0
16,0.3333333333333333
17,1.0
18,0.3333333333333333
19,0.9166666666666666
20,0.75
21,0.3333333333333333
22,0.3333333333333333
23,0.3333333333333333
24,1.0
25,0.3333333333333333
26,1.0
27,0.3333333333333333
28,1.0
29,1.0
30,1.0
31,0.3333333333333333
32,0.3333333333333333
33,0.9166666666666666
34,0.0
35,0.3333333333333333
36,1.0
37,0.3333333333333333
38,0.3333333333333333
39,0.3333333333333333
40,0.3333333333333333
41,1.0
42,1.0
43,0.3333333333333333
44,0.3333333333333333
45,1.0
46,1.0
47,0.3333333333333333
48,1.0
49,0.5
50,1.0
51,1.0
52,1.0
53,1.0
54,1.0
55,0.3333333333333333
56,1.0
57,0.9166666666666666
58,0.3333333333333333
59,1.0
60,1.0
61,0.9166666666666666
62,0.3333333333333333
63,1.0
64,0.3333333333333333
65,0.3333333333333333
66,0.9166666666666666
67,1.0
68,0.3333333333333333
69,1.0
70,1.0
71,0.3333333333333333
72,1.0
73,0.3333333333333333
74,1.0
75,1.0
76,1.0
77,1.0
78,1.0
79,1.0
80,1.0
81,1.0
82,0.9166666666666666
83,0.9166666666666666
84,0.3333333333333333
85,0.3333333333333333
86,0.3333333333333333
87,0.3333333333333333
88,1.0
89,1.0
90,0.3333333333333333
91,0.3333333333333333
92,0.3333333333333333
93,0.3333333333333333
94,1.0
95,1.0
96,0.3333333333333333
97,1.0
98,0.3333333333333333
99,0.3333333333333333
100,0.3333333333333333
101,0.3333333333333333
102,0.3333333333333333
103,1.0
104,0.3333333333333333
105,1.0
106,1.0
107,0.3333333333333333
108,1.0
109,0.3333333333333333
110,0.3333333333333333
111,0.3333333333333333
112,1.0
113,1.0
114,0.3333333333333333
115,1.0
116,0.3333333333333333
117,1.0
118,0.3333333333333333
119,0.3333333333333333
120,0.3333333333333333
121,1.0
122,1.0
123,0.5833333333333334
124,0.9166666666666666
125,0.75
126,0.3333333333333333
127,0.9166666666666666
128,0.3333333333333333
129,0.3333333333333333
130,1.0
131,0.3333333333333333
132,1.0
133,1.0
134,0.3333333333333333
135,0.3333333333333333
136,1.0
137,0.3333333333333333
138,1.0
139,1.0
140,0.3333333333333333
141,0.3333333333333333
142,0.9166666666666666
143,0.3333333333333333
144,0.3333333333333333
145,1.0
146,1.0
147,0.3333333333333333
148,1.0
149,1.0
150,0.9166666666666666
151,0.3333333333333333
152,1.0
153,1.0
154,1.0
155,0.3333333333333333
156,0.9166666666666666
157,1.0
158,0.3333333333333333
159,0.3333333333333333
160,0.3333333333333333
161,1.0
162,1.0
163,0.3333333333333333
164,0.3333333333333333
165,0.3333333333333333
166,1.0
167,0.3333333333333333
168,1.0
169,1.0
170,0.3333333333333333
171,0.9166666666666666
172,1.0
173,1.0
174,0.9166666666666666
175,1.0
176,0.3333333333333333
177,1.0
178,1.0
179,0.3333333333333333
180,1.0
181,0.3333333333333333
182,1.0
183,1.0
184,0.5
185,1.0
186,1.0
187,0.3333333333333333
188,0.3333333333333333
189,1.0
190,1.0
191,1.0
192,0.3333333333333333
193,1.0
194,0.9166666666666666
195,0.3333333333333333
196,0.3333333333333333
197,0.9166666666666666
198,0.9166666666666666
199,0.3333333333333333
200,1.0
201,1.0
202,0.9166666666666666
203,0.3333333333333333
204,1.0
205,0.3333333333333333
206,1.0
207,1.0
208,1.0
209,0.3333333333333333
210,1.0
211,0.3333333333333333
212,0.3333333333333333
213,0.3333333333333333
214,0.9166666666666666
215,1.0
216,1.0
217,0.3333333333333333
218,1.0
219,0.9166666666666666
220,0.3333333333333333
221,1.0
222,1.0
223,1.0
224,1.0
225,1.0
226,1.0
227,1.0
228,1.0
229,1.0
230,0.3333333333333333
231,1.0
232,1.0
233,0.3333333333333333
234,1.0
235,1.0
236,0.3333333333333333
237,0.3333333333333333
238,1.0
239,0.3333333333333333
240,0.3333333333333333
241,0.3333333333333333
242,0.3333333333333333
243,1.0
244,0.3333333333333333
245,0.75
246,1.0
247,1.0
248,0.75
249,0.3333333333333333
